148.74,49.08,33.18,27.26,26.42,31.7,36.12,44.34,51.92,46.7
346.54,99,48.74,34.32,32.24,35.54,57.5,500,500,500
168.32,71.1,44.42,41.58,39.96,35.14,35.5,35.22,28.5,26.22
259.44,90.26,60.18,45.14,40.06,36.06,44.86,72.8,500,500
230.88,62.4,34.7,30.26,31.04,28.4,27.82,29.42,32.96,36.08
110.82,30.86,19.86,20.1,19.9,18.82,20.82,22.82,27.18,32.38
55.48,17.16,13.7,13.26,13.26,13.32,13.28,13.94,16.66,21.62
54.08,21.5,17.26,15.48,14.92,15.06,14.06,16.18,17.8,18.94
57.56,28.88,20.78,17.06,16.78,16.64,18.54,20.24,20.3,21.18
77.42,27.48,19.62,18,17.12,18.14,18.62,19.12,22.38,21.44
102.28,36.52,25.1,20.76,18.34,21.86,21.96,20.36,19.74,18.18
55.7,28.4,20.62,16.62,15.06,14.46,14.66,17.34,19.12,20.3
263.48,70.72,38.9,34.66,27.94,28.36,37.26,500,500,500
75.8,50.22,28.62,23.78,23.56,21.76,25.28,22.02,25.36,29.32
285.24,118.42,42.7,29.58,32.8,37.88,78.36,500,500,500
55.76,17.4,11.88,10.4,9.16,9.22,9.52,9.68,11.6,17.38
125.34,44.14,24.44,18.1,15.62,18.8,26.56,500,500,500
500,382.2,71.58,53.46,40.8,46.3,61.2,500,500,500
45.44,24.52,15.16,12.62,13.06,12.7,12.4,11.92,12.7,13.96
137.48,45.22,30.82,26.64,26.42,27.58,31.56,31.44,33.08,30.24
90.12,32.66,23.72,26.96,26.86,27.24,27.88,30.72,34.94,33.44
204.78,84.58,43.94,37.42,40.64,46.3,56.48,70.44,79.84,69.24
49.34,18.68,12.76,11.58,11.36,12.9,16.24,19.52,18.78,15.1
268.56,97.48,56.8,39.54,29.34,26.94,28.76,37.1,43.84,35.44
500,500,500,500,500,500,500,500,500,500
61.92,31.14,24.54,21.46,19.8,21.4,20.42,19.22,20.16,16.86
83.52,24.58,18.28,15.86,15.48,17,18.9,21.4,23.16,20.46
79.48,30.36,17.44,13.3,13.06,14.26,16.7,21.9,26.62,26.68
115.94,45.18,36.46,29.12,24.86,28.14,31.64,29.14,30.48,27.24
