337.72,44.96,26.64,24.96,22.68,24.5,27.06,28.36,28.62,22.34
192.1,78.12,47.96,35,27.36,25.86,25.18,25.16,28.38,21.36
100.3,53.98,43.12,29.24,25.1,24.52,26.82,28.06,29.38,31.02
64.2,29.2,20.14,16.24,14.48,14.32,15.7,16.32,17.62,19.98
107.74,53.78,39.76,35.02,27.6,28.84,32.56,34.38,27.64,26.08
288.4,117.96,79.38,68.9,70.08,60.18,68.42,90,86,75.46
298.18,93.58,48.58,33.86,28.9,26.08,24.82,27.9,32.26,29.98
259.42,65.38,33.84,26.32,26.08,27.7,29.36,33.32,36.42,35.78
170.7,61.72,38.52,32.88,32.94,32.48,46.34,500,500,500
213.9,69.66,48.1,41.56,34.68,35.14,36.12,33.64,33.02,27.66
248.54,73.62,50.58,43.7,35.28,32.94,35.86,53.28,500,500
398.92,90.62,54.08,47.2,34.22,31.76,32.9,33.98,36.64,37.62
96.16,31.2,21.84,19.9,20.9,21,20.4,23.04,23.4,26.18
59.64,18.3,14.48,13.58,13.26,13.84,13.62,14.14,17.4,19.54
62.34,31.4,19.3,15.38,14.06,13.34,13.36,14.78,16.26,17.88
69.94,36.1,21.7,17.34,15.08,15.24,18.54,18.98,19.72,19.76
111.42,44.74,32.96,27.98,21.76,23.18,24.64,24.56,25.14,21.76
109.92,33.98,23.2,22.42,20.72,20.8,19.4,21.52,19.98,18.22
53.42,26.26,22.34,19.88,16.68,16.14,15.1,15.46,18.7,18.66
382.46,83.76,51.2,40.98,32.88,33.82,45.66,500,500,500
100.4,56.44,34.84,25.78,24.14,22.7,25.44,23.56,27.98,30.36
297.16,109.26,61.72,46.18,44.2,54.86,82.14,500,500,500
72.1,18.36,12.84,10.94,9.76,10.46,10.22,10.92,12.66,17.32
189.34,50.02,23.36,17.84,15.82,19.06,28.76,500,500,500
500,144.56,57.66,48.96,47.62,47.94,63.68,500,500,500
46.48,22.62,17.08,15.42,14.9,14.18,14.82,13.92,14.28,14.44
145.98,59.34,29.98,24.12,24.12,25.56,27.72,31.5,35.44,31.14
84.64,40.84,30.46,28.46,25.2,26.94,30.62,38.42,40.76,38.62
261,70.98,43.74,47.26,41.26,48.88,47.96,49.52,63.56,54.52
62.36,23.48,15.54,12.36,11.54,13.6,16.44,17.88,20.64,14.74
230.14,129.02,67.06,39.26,27.08,26.18,26.96,35.44,37.66,31.36
500,500,500,500,500,500,500,500,500,500
61.08,26.96,21.06,19.46,19.12,20.62,22.24,20.3,19.18,17.42
94.68,28.62,17.96,16.4,15.48,17.28,19.2,21.08,22.56,18.12
135.6,37.68,17.4,14.76,14.32,15.22,16.96,20.42,23.54,18.78
221.14,86.52,47.86,30.36,26.66,28.82,28.48,28.38,25.72,25.92
