2.0251e+05,11804,3232.8,983.29,552.55,636.66,545.03,343.54,86.036,3.6448
5333.3,3484.6,1006.1,1001.9,646.64,604.1,752.91,1368.2,3404.8,5092.9
20198,566.05,71.985,3.336,3.336,25.926,70.544,122.64,139.06,66.29
2.0087e+05,1262,285.96,106.45,32.149,50.347,87.299,98.352,154.67,117.32
1.466e+05,2943.4,507.65,194.8,88.021,234.11,484.73,744.41,1492.5,1737
4.1075e+05,1352.1,173.87,60.461,35.856,130.87,204.05,414.36,1271.1,2071.4
72950,4699,586.1,255.75,74.467,96.473,330.22,590.81,633.06,294.35
61010,5328.9,549.9,214.65,52.308,46.268,217.62,290.33,216.46,148.14
2.6862e+05,1504.2,516.27,199.59,234.7,311.93,363.68,273.53,945.32,3223.8
2.9442e+05,5757.8,1088.8,361.56,83.333,153.51,220.19,378.94,3033,21291
64000,64000,64000,64000,64000,64000,64000,64000,64000,64000
40003,3.2309e+05,1.9024e+05,4342,475.43,334.56,551.5,696.11,593.47,367.23
88576,29114,3923.3,522.99,112.24,83.393,208.8,631.69,745.13,722.96
11459,1192.3,575.65,245.91,107.06,115.87,205.45,290.92,303.82,139.21
1.3881e+05,9.3848e+05,22592,230.31,29.269,11.172,27.076,79.373,23.927,18.096
1.0772e+05,22493,440.06,16.743,3.2757,3.2757,3.2757,3.2757,3.2757,3.2757
46863,51794,23393,8980.5,4321.3,6594.6,65812,50437,29527,32000
42355,6193.2,3100.8,1072.3,246.05,328.4,278.97,292.23,737.73,534.76
17348,45240,1606.2,401.89,607.35,490.11,388.94,1802.2,5767.2,1639.9
44191,92529,4719,1860.6,1738.3,1906.6,1152.5,1832.6,7539.8,3347.3
16000,18592,15849,2821.1,1792,2044.4,7715.8,3302.4,2023.9,2012.7
10198,825.8,243.77,120.83,157.14,209.67,269.04,701.68,768,167.3
73661,73841,18647,3723.1,1489.7,2731,6426.4,9333,19389,6053.9
1.1723e+05,2.2675e+05,1.4238e+05,19504,4014.7,3868.2,6162.5,11333,22987,6400.7
23731,17019,676.94,303.26,90.926,98.987,151.23,281.02,265.64,99.851
1.606e+05,54231,9441.9,1357.5,705.17,701.91,1489,1632.8,4618.7,2145.2
1.0752e+05,5263.6,571.78,211.33,59.932,55.346,127.05,240.7,679.02,507.06
24808,1784.5,1522.2,273.66,69.833,157.88,152.31,303.61,231.56,122.38
1517.8,287.15,167.24,3.2735,3.2735,3.2735,3.2735,107.08,25.512,3.2735
71936,1.0373e+05,1.4045e+05,2.4306e+05,1.1207e+06,9.3389e+05,9.9877e+05,1.103e+06,2.3233e+05,1.5716e+05
48594,87511,1.2272e+05,51965,4168.2,7375.3,26080,1.8825e+05,1.1555e+05,1.4004e+05
48732,1280.4,118.42,34.504,81.627,255.75,1739.7,32000,32000,32000
91320,31447,2141.4,796.91,726.09,547.03,657.14,506.45,379.45,258.2
1.1301e+05,1.0258e+05,13304,2436,1178.6,1320.7,3525.4,1.0037e+05,64000,64000
83763,13525,1635.2,980.41,651.55,502.2,523.01,1095.1,2055.5,2364.1
23142,494.36,43.236,10.644,7.8352,17.194,59.105,77.986,86.465,144.31
94986,421.23,29.825,4.3675,4.3675,7.005,84.098,186.52,298.76,1333.9
2.3462e+05,23094,1259.2,302.54,175.71,191.24,204.02,277.99,489.4,204.02
2.3888e+05,16748,1458.1,495.34,154.74,194.62,464.37,469.82,350.23,148.44
41349,42107,6533.1,1209.7,717.29,545.38,536.07,724.85,506.26,282.21
1.2569e+05,43827,1733,756.08,611.53,889.87,836.07,555.82,419.36,233.95
2.4568e+05,51216,8208.9,1539.3,1113,1027.8,690.1,1339.2,6465.5,2158.6
66335,1.3332e+05,2448.3,297.01,240.83,805.78,6950.5,64000,64000,64000
1.7977e+05,7758.5,912.12,399.4,277.4,244.07,387.24,628.22,1549.5,1021.9
64000,1.213e+05,2.7107e+05,3.729e+05,4.4515e+05,2.4789e+05,1.9558e+05,64000,64000,64000
1.2923e+05,4.2992e+05,5455.3,2454.6,1245.6,1018.6,1284.5,927.32,9724.3,1.2611e+05
62095,6065.7,580.88,248.68,218.99,786.3,7678.3,32000,32000,32000
32000,3598.1,1526.4,448.62,50.981,63.219,431.56,32000,32000,32000
1.0158e+05,3390.5,270.16,109.7,75.952,58.737,36.495,24.79,45.968,40.815
59843,3.4603e+05,68579,10973,1880.8,2716.5,29011,41258,45974,59556
1.0926e+05,1920.9,803.02,588.36,541.45,371.89,349.49,426.17,1128.4,1287.1
57103,14176,1039,730.01,568.92,755.04,952.5,1573,6053.9,3907.3
2.3486e+05,10956,904.48,336.52,244.61,998.09,2088.6,6003.7,15195,1348.5
54958,95109,76820,19381,1543.3,1222.9,996.69,1875.4,2562,996.69
64000,64000,64000,64000,64000,64000,64000,64000,64000,64000
2.746e+05,12673,5963.8,3451,1719.7,1749.9,2232.3,1255.7,961.8,576.22
1.9112e+05,1.1723e+05,4895.4,2153.8,2372.3,2869.4,5850.6,9335.5,9122.6,7432.3
2.1287e+05,6.108e+05,3908.1,857.34,961.79,1384.3,3838.6,14280,33801,8644.7
59597,1.5016e+05,20935,2123,921.4,1253.4,1433.6,1555.1,1141.5,994.9
72161,1.357e+05,24576,18596,23972,8820.8,3138.5,3352.7,5321.9,5841.5
3.0786e+05,2558.6,364.69,86.756,19.738,12.401,10.016,16.34,48.146,130.4
68127,7468.9,123.78,38.361,11.657,68.924,211.05,198.44,457.66,1084.4
27630,4967.5,120.56,37.492,34.015,60.862,141.03,154.77,298.22,635.62
64000,64000,64000,62807,98734,1.213e+05,4.114e+05,1.9005e+06,48426,2373.2
58929,85586,19963,1837.9,282.92,53.238,98.828,3.336,3.336,3.336
1.7854e+05,6265.9,161.21,39.748,30.739,16.196,39.082,87.067,35.16,32.614
80230,1.305e+05,2361.1,697.63,1311.8,1036.6,1377.6,2229.6,2670.5,1848.9
39007,73226,9172.5,3169.8,1004.3,1262.6,3386.4,1655.5,3062,4412
16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
1.1096e+05,9830.4,1181.9,315.31,137.97,152.37,325.61,189.77,357.96,207.2
56269,2013.1,429.85,160.72,41.955,114.83,183.32,216.73,312.31,139.71
43540,1.1538e+05,11625,849.65,115.44,81.655,126.5,327.45,989.52,1410.4
58849,1.1235e+05,14180,1119.3,356.03,674.08,837.4,1409.9,1963.2,1113.8
45066,4401.2,513.41,101.2,9.1601,13.368,29.124,60.076,223.89,310.8
1.0283e+05,13906,5221.8,853.72,210.15,154.63,245.33,340.7,388.92,627.55
1.2012e+05,13500,682.91,241.77,250.73,350.39,486.58,444.26,820.97,1445.9
64000,1.2802e+05,4.3762e+05,1.0722e+06,1.08e+06,1.046e+06,4.7677e+05,1.1036e+06,4.3237e+05,1.5905e+05
6.298e+05,8381.6,1123.2,858.52,475.34,392.6,392.6,337.56,366.37,171.86
72827,77373,3427.3,1491.7,599.3,659.37,3114.5,33638,74527,74568
45911,5219.7,912.72,665.6,595.88,933.96,1534.4,2990.1,1488.7,332.98
68291,6797.1,3559.4,2259.5,1047.2,525.44,653.56,1815.1,2828.5,11554
42173,38994,30351,12667,517.97,302.67,263.77,430.69,1712.1,1648.1
78950,3723.1,784.69,784.69,518.18,584.81,550.96,774.33,832.71,289.91
87603,2935.1,675.02,263.74,183.66,261.09,489.58,347.46,222.81,250.51
1.1256e+05,789.93,72.083,4.5308,4.5308,4.5308,4.5308,4.5308,4.5308,4.5308
1.1985e+05,12773,1838.4,515.45,415.94,427.29,334.48,406.96,266.13,248.2
1.597e+05,7834.1,529.19,131.34,48.604,73.794,170.92,349.02,314.17,136.64
92580,27232,11322,4275.6,2187.6,1233,1386.8,2938.6,8069.1,5345.3
2903.9,447.66,188.91,51.8,18.318,70.791,30.506,41.527,48.385,20.355
2.2307e+05,6803.7,1981.1,1165.6,959.2,879.19,611.6,404.82,381.65,289.49
53002,682.17,226.91,103.29,142.33,170.71,137.1,241.79,170.71,261.8
72796,1.0076e+05,9918.2,2490,1214.7,1873.9,5263.6,33325,64000,64000
51523,27013,1234.7,465.4,227.71,164.25,216.73,180.32,82.906,20.961
64000,1.5471e+05,1226.3,147.2,30.121,107.57,1106.5,64000,64000,64000
88376,5389.3,2608.2,897.25,98.702,72.673,59.736,129.97,8.0747,4.3653
