156.7,63.72,26.66,21.62,24.1,23.14,24.3,26.4,27.22,25.56
304.74,143.02,71.66,55.72,43.4,45.62,56.22,48.5,55.32,60.32
500,500,500,500,500,500,500,500,500,500
108.36,40.8,27.7,21.86,19.18,19.46,21.98,20.12,22.34,20.4
109.9,46.2,33.32,27.8,23.42,26.38,28.42,29.26,31.3,27.18
170.08,56.34,31.22,20.86,15.26,14.56,15.46,17.88,21.38,22.64
114.94,54.86,38.08,25.14,20.66,23.04,23.92,26.16,27.68,25.12
88.02,42.98,29.08,21.72,16.18,16.64,18.04,19.96,24.98,26.52
100.42,54.32,44.62,31.16,24.04,22.88,24.68,26.16,26.8,29.34
117.3,28.84,18,15.36,15.44,16.22,17.06,16.82,18.54,20.32
500,125.02,53.42,32.72,32.96,31.92,29.1,33.68,52.78,77.66
38.44,19.12,14.6,14.06,12.94,12.6,12.6,12.34,12.48,11.28
284.48,75.56,41,34.78,29.08,29.62,40.3,65.7,72.78,72.82
179.34,76.46,50.36,46.8,45.68,50.62,56.94,67.16,56.7,40.24
133.38,59.74,52.14,47.44,40.14,34.7,36.3,45.2,49.72,67.7
329.48,152.32,118.56,98.96,44.26,39.46,38.38,42.48,58.52,57.94
154.2,52.72,37.74,37.74,34.6,35.48,35.04,37.62,38.22,30.86
171.1,37.62,28.16,23.8,22.48,23.76,26.52,24.94,23.16,23.6
54.96,24.42,17.1,15.16,15.16,15.16,15.16,15.16,15.16,15.16
117.04,40.54,28.5,22.64,21.82,21.92,21.04,21.74,20.28,20.06
77.98,31.08,19.66,15.98,14.44,14.98,16.54,18.38,18.08,16.06
180.82,79.78,66.34,54.28,47,41.54,42.66,50.22,63.04,57.42
96.42,58.58,48.52,39.92,36.92,41.4,38.08,39.06,39.64,37.12
54.46,27.2,22.4,20.56,19.92,19.64,18.52,17.34,17.18,16.46
103.52,36.64,29.5,25.98,27.26,28.08,27.1,29.84,28.08,30.28
142.18,49.2,33.9,26.9,23.78,25.62,30.52,40.68,500,500
201.26,79.14,41.6,33.86,29.52,27.9,29.26,28.34,25.22,22.3
500,75.54,23.82,16.86,14.24,16.16,23.4,500,500,500
345.22,105.26,86.6,64.84,41.64,40.14,39.34,43.28,35.66,35.36
500,376.36,299.6,296.46,210.18,184.32,266.64,245.24,257.68,215.26
56.4,25.74,22.62,21.8,20.74,20.58,19.04,20.4,21.62,24
70.56,21.18,13.68,12.08,11.4,12.36,11.96,11.64,12.34,13.3
172.96,45.34,25.9,25.18,26.1,24.72,24.32,24.5,26.68,26.28
155.9,73.9,32.28,24.98,27.64,30.82,36.06,31.14,32.3,26.3
500,414.72,281.96,168.5,137.76,164.38,236.04,500,500,500
417.44,82.36,25.2,16.92,15.18,15.54,16.06,15.66,19.08,25.3
238.04,74.12,30.74,23.26,22.12,25.78,34.46,500,500,500
59.38,30.26,20.76,18.5,15.56,16.94,18.82,15.86,15.02,12.5
500,500,500,500,500,500,500,500,500,500
143.34,56.16,39.42,33,29.36,32.84,34.02,34.7,38.26,56.66
123.86,45.32,33.64,30.4,28.1,30.74,31.46,33.28,38.62,31.66
70.66,29.48,19.38,17.3,17.12,16.48,17.84,16.28,15.52,14.28
217.5,95.84,46.9,29.86,23.7,22.16,25.4,24.6,18.72,13.28
228.1,76.3,53.04,53.04,53.04,53.04,53.04,500,500,464.66
126.2,52.9,29.74,21.34,17.92,17.92,18.22,18.56,17.02,15.56
500,281.76,134.82,119.72,95.76,96.06,116.12,127.6,345.34,451.44
180.54,61.74,47.56,44.68,41.7,42.48,39.4,45.98,46.6,58.02
106.54,49.6,38.66,26.94,20.64,19.66,24.74,28.6,32.12,34
88.6,35.42,26.52,21.52,18.38,19.72,21.44,22.8,27.46,26.76
500,500,216.68,138.86,131.7,112.46,126.22,104.88,131.7,129.9
73.66,26.44,18.42,16.42,14.62,14.94,17.4,17,17.28,15.7
104.9,38.18,25.88,23.5,21.52,23.88,31.02,35.76,32.1,28.86
62.72,25,17.92,17.46,16.46,16.94,19.98,20.18,19.08,18.5
268.18,99.2,59.12,48.64,49.12,43.6,58,55.44,49.62,50.86
110.82,55.96,30.48,26.18,21.82,27.88,33.72,37.1,49.72,83.56
37.04,20.88,18.04,16.52,14.64,13.82,14.74,15.28,15.8,16.58
49.02,19.06,13.58,12.8,12.66,14.02,14.9,15.46,17.2,16.04
69.36,30.36,21.52,18.62,18.98,18.28,23.56,23.42,23.84,22.12
500,500,238.7,111.2,64.42,43.18,42.98,49.98,49.46,44.48
258.32,82.54,33.78,22.76,21.7,20.1,19.98,24.46,26.52,25.38
126.24,53.08,29.92,24.68,19.68,16.48,17.3,21.64,20.92,17.56
60.82,19.22,14.8,13.1,10.74,9.92,9.3,11.1,12.06,11.4
211.6,93.94,76.24,46.58,26.66,24.86,23.5,25.2,22.84,21.22
190.64,93.4,39,26.58,18.76,16.64,17.26,17.32,14.8,13.26
168.84,53,39.44,30.16,28.82,30.54,33.84,43.78,49.08,92.64
500,277.76,122.58,89.78,74.24,83.9,113.62,116.58,114.84,119.44
92.16,29.2,23.18,19.1,21.7,22.74,27.96,56.66,71.54,55.58
153.14,69.38,57.44,41.86,39.76,38.88,48.08,50.18,52.06,48.64
150.28,47.94,17.58,12.5,12.34,12.92,13.2,12.46,10.98,9
142.16,56.68,35.56,29.42,30.58,37.7,44.84,59.62,70.52,53.54
115.76,47.5,30.66,28.64,27.62,27.52,32.46,40.7,42.02,34.98
289.88,88.42,51.24,46.56,53.38,51.2,60.86,85.72,73.1,76.8
500,252.74,108.54,84.6,75.66,75.4,132.2,500,500,500
187.24,72.66,45.98,35.72,31.42,29.96,33.42,32.52,37.08,45.9
174.1,99.6,85.56,55.96,48.2,38.6,35.68,36.2,36.4,41.48
44.46,18.62,14.26,12.66,11.88,11.7,11.72,11.84,12.46,13.02
491.98,203.56,164.98,98.66,85.82,83.9,88.7,98.12,93.64,66.5
65.84,26.86,18.46,14.3,13.18,13.12,15.02,15.08,14.98,14.06
159.48,52.88,36.92,31.02,26.4,25.76,27.56,27.62,29.38,31.76
82.52,39.16,32.92,26.06,22.8,21.24,20.24,22.12,21.64,23.4
83.18,30.14,21.76,19.1,17.58,16.88,16.94,18.84,23.62,29.54
120.34,36.34,26.34,23.36,22.38,23.22,23.02,23.7,25.58,35.98
48.96,21.36,18.14,17.1,16.66,16.52,16.36,15.26,16.94,20.2
159,57.16,49.12,50.24,44.8,44.32,36.5,35.52,40.96,31.06
114.78,41.48,31.1,24.74,23.32,24.92,26.28,24.92,24.16,21.42
500,156.42,37.34,30.08,26.9,30.78,44.42,500,500,500
81.62,33.1,22.76,20.06,17.54,18.34,20.78,500,500,500
496.56,205.7,89.2,57.3,43.1,41.6,50.6,60.46,57.54,56.08
500,500,127.62,77.9,71.88,69.44,102.94,151.52,205.66,187.32
500,500,35.48,21.64,20.54,18.28,21.14,24.66,28.92,34.74
32.74,17.22,13.5,13,11.22,10.6,11.96,13.3,16.88,18.82
73.84,27.82,20.84,17.06,15.72,15.8,17.2,18.12,19.16,19.62
88.68,32.36,24.4,21.98,19.62,20.4,22.18,25.44,29.1,27.22
62.98,25.96,19.36,18.06,14.78,15.02,16.04,17.14,16.12,15.8
500,81.76,36.98,28.16,28.26,28.38,36.76,41.86,49.46,93.46
218.54,95.12,87.06,64.82,55.2,47.92,51.58,58.28,63.38,62.6
103.72,55.26,37.64,31.64,29.92,35.24,47.2,500,500,500
118.94,41.76,17.58,10.26,7.74,7.78,8.72,10.06,12.46,14.82
208.9,67.38,34.82,23.92,21.52,23.1,21.38,24.5,31.66,30.86
147.46,46,27.64,25.94,26.64,24.62,27.34,37.54,52.4,52.66
