6191.8,966.95,121.74,82.446,4.3653,4.3653,4.6105,19.884,34.367,67.104
81853,1.0097e+05,2.5854e+05,16914,3209.6,2476.2,1281.5,1542.3,2544.2,2774.6
1.9169e+05,3.1998e+05,51704,10091,5949.1,7048.2,4464,6279.1,11077,9797.6
64000,64000,64000,64000,64000,64000,64000,64000,64000,64000
1.3136e+05,9.0964e+05,28106,696.11,173.37,120.69,60.738,42.783,52.592,65.086
79196,86671,7120.9,667.68,145.67,25.574,2.4299,8.1671,27.61,25.073
16631,3540.5,4672.6,1377.3,205.45,96.169,48.877,30.349,44.342,63.663
91423,3.3161e+05,1.2832e+06,1259.6,54.489,29.269,21.917,18.096,5.7647,11.172
75274,98181,1256.1,109.65,11.382,3.2757,3.2757,3.2757,3.2757,3.2757
32000,40684,47585,63836,57119,67697,39183,37192,63928,7693.7
64000,30845,21693,7914.2,1606.9,2888.3,2864.2,2641.4,1703.9,958.25
30016,29107,19077,7636.5,2054.2,458.06,429.95,447.41,514.13,1853
58084,86774,98222,71967,9822.6,3044.7,3423.9,2196.6,3041.7,4725.5
16000,15320,20782,4068.7,2076.2,4084.9,2794.2,6764.8,7137.3,2080.3
32000,4540.6,521.55,342.75,136.44,180.83,127.54,167.38,231.16,191.48
54815,54318,54835,8081.9,11312,43520,20178,53330,69786,43141
1.2548e+05,2.1971e+05,66478,6073.2,2430.1,3286.1,4589.6,3142.2,5389,6432.9
35538,1936.2,450.56,280.22,89.296,53.01,89.296,106.56,207.63,220.34
1.6114e+05,10511,2145.2,1122.5,563.4,595.21,402.54,597.92,1500.5,1787.9
1.466e+05,12480,578.31,244.12,118.17,28.894,64.67,170.54,235.62,214.47
1.1092e+05,2055.5,488.34,69.833,39.445,94.7,92.155,29.815,50.112,106.49
7514.9,293.64,62.638,3.2735,3.2735,3.2735,3.2735,29.636,58.031,95.231
69868,69458,1.1604e+05,2.2168e+05,1.0276e+06,8.8932e+05,76639,60543,1.3828e+05,1.5568e+05
43172,1.5634e+05,1.2141e+05,86589,51937,16876,6645.9,11670,9584.6,10527
50504,37299,3228.2,583.74,351.24,727.59,797.83,398.1,213.46,197.41
61553,10326,404.73,155.5,116.62,121.92,86.671,77.823,112.18,123.46
74266,1.0875e+05,41277,17516,18196,5956.4,3952.6,5930.6,6874.1,5184.4
85668,41421,7362.6,2149.4,1161.9,919.91,923.74,1120,1057.4,1021.7
20936,1386.1,262.18,86.068,42.188,84.09,66.609,61.979,93.422,90.926
2.8099e+05,22307,1518.6,485.04,373.72,440.8,633.93,766.68,838.29,866.51
1.3652e+05,31724,2190.7,337.03,250.61,235.65,365.65,368.61,307.66,144.52
1.0084e+05,3002.1,853.72,337.06,380.05,235.62,122.56,116.01,83.414,99.491
43704,40796,6500.4,2120.5,1277.8,627.68,417.38,398.08,363.61,169.54
2.5362e+05,10813,2472.3,827.47,690.22,389.6,265.4,348.01,404.28,244.12
1.4524e+05,3.5668e+05,50659,10130,5603.4,1926.3,1339.2,1320.7,1838.2,976.55
62141,1.1256e+05,1.3132e+05,16660,11343,2311.5,1141.5,1352.6,1943,2565.2
80988,82760,8631.4,2383.6,1358.7,690.52,462.03,240.21,355.51,237.68
72422,2.9262e+05,4.0174e+05,3.9453e+05,4.2303e+05,4.2435e+05,4.3057e+05,3.901e+05,4.0354e+05,2.3151e+05
46162,2.22e+05,1.7904e+06,18799,1877.1,1519.5,3198.3,12307,55100,38161
43955,55931,1.1031e+05,14165,5113.7,2612.4,904.67,1058.3,2941.2,15778
32000,34071,2104.3,330.32,87.184,100.71,198.54,138.7,84.697,86.66
1.0342e+05,110.69,29.503,23.677,36.495,24.045,10.248,5.0987,8.951,16.258
48937,54021,98939,2.2782e+05,3.1687e+05,29011,83449,1.35e+05,2.818e+05,81101
1.2401e+05,24625,1445.3,1074.7,832.63,521.64,1116.3,651.83,1196.5,514.09
52009,57518,2014.9,2437.4,1858.8,1413.1,1293.5,3039.5,9450.1,1345
86098,6.0228e+05,24855,2560,2046.5,3522.7,3737.1,9351.3,11790,1173.9
62177,1.0551e+05,89006,71373,34017,33126,31396,16191,4040.8,1542.4
64000,64000,64000,64000,64000,64000,64000,64000,64000,64000
2.9893e+05,2584.4,243.99,210.05,121.92,206.04,159.88,156.49,264.59,218.22
1.8575e+05,5.4133e+05,47040,20918,10301,3275.7,8211.5,21245,15645,7973.2
1.1909e+05,4.4204e+05,7.3564e+05,4.9775e+05,71434,17436,36241,75148,3.0278e+05,38937
97751,1.5454e+05,1941.8,683.74,677.57,466.55,909.65,802.1,683.74,459.89
69233,1.3144e+05,10532,5985,5585.7,9165.9,4364.1,2378.3,2040.7,1779
42875,4.7055e+05,6489.4,408.77,154.9,128.51,122.99,104.38,210.08,304.57
1.3935e+05,13320,1045.7,649.46,370.44,188.05,134.48,200.21,256.41,519.34
31478,28334,841.4,280.1,148.9,188.69,180.11,228.92,220.04,395.61
64000,64000,64000,48038,84132,1.6404e+05,1.0178e+06,23279,877.28,210.01
64000,78776,57999,4751.4,732.16,486.68,278.89,107.84,3.336,3.336
61742,19200,380.05,64.67,9.3045,5.2538,27.077,61.494,30.121,5.753
51476,1.7289e+05,9900.6,853.72,453.45,432.21,414.27,598,1521.2,1383.5
41370,49183,2140.8,597.46,489.94,564.89,591.78,916.64,1012.4,1181.5
16000,16282,31590,1593.9,677.94,207.56,102.87,77.483,132.16,269.66
1.7756e+05,4709.1,1253.4,464.31,245.09,183.77,77.464,97.854,158.8,152.37
27785,3299.8,805.19,278.89,106.12,87.556,79.868,54.543,99.939,84.959
1.0459e+05,1.998e+05,2945.6,447.54,133.47,84.271,92.419,69.298,170.94,194.53
81633,29164,3809,1058.3,318.84,398.67,475.31,376.92,256.56,328.32
28260,37243,18555,2069,551,254.11,115.03,88.051,161.64,218.92
78111,75203,13578,2414.7,1066.3,571.65,487.86,370.35,358.36,352.31
1.3748e+05,8336.4,293.85,107.74,25.343,44.267,77.244,90.634,127.85,212.07
62518,1.2376e+05,3.9993e+05,1.1901e+06,2.2217e+05,58982,45001,34235,4.8005e+05,1.1665e+06
6.3209e+05,314.34,42.387,37.082,33.026,39.172,20.886,51.454,76.204,58.756
60800,82780,9212.3,4725.5,5051.7,4409.3,2409.7,4421.6,9361.2,5426
63846,36306,4433.3,1069.5,1367,946.18,1265.6,2185,3158.6,1045.7
52385,90573,64246,59474,43776,19154,5311.8,4499,5949.4,3155.2
64000,51318,57718,34104,11745,3150.2,1101.3,883.46,1345.8,1101.3
71834,70236,55071,11779,5996.5,3443.3,2600.2,3167.6,975.64,281.94
1.3111e+05,85381,43131,4255.6,2291.2,1051.6,630.85,469.75,171.89,113.84
1.1393e+05,17400,677.9,385.27,374.69,264.47,145.25,96.475,48.918,14.552
1.2272e+05,17383,6038.2,4606.6,1456.9,598.45,628.03,622.13,472.35,96.475
1.0996e+05,1.6855e+05,96502,2591.3,1079.9,1024.5,871.37,766.68,660.46,265.45
54001,54774,88474,58286,63324,58778,52050,51026,60396,47421
4588.4,152.15,46.477,38.31,36.496,92.139,111.11,52.765,41.771,8.5082
1.6974e+05,1071.4,323.08,243.97,222.29,174.77,147.17,121.19,147.17,93.647
86405,51077,9303.8,1129.2,536.79,357.02,269.29,225.13,93.926,9.6044
73482,1.2915e+05,22587,4556.9,2921.6,6093.3,5323.1,9894.8,3479.8,527.98
61327,5640.8,843.86,266.46,370.76,486.68,394.66,209.34,80.874,3.336
51835,75325,1.3767e+05,15642,1521.2,309.76,230.62,227.32,212.89,65.474
60751,21169,3410.7,1817.1,536.8,272.77,90.826,19.884,9.8289,4.3653
64000,91392,1.5077e+05,1.5598e+05,1.4828e+05,1.526e+05,87501,87562,1.3517e+05,2.0988e+05
1.5991e+05,4.9414e+05,24215,18160,13056,7161.2,14603,31318,21309,31318
1.8063e+05,16999,496.76,157.92,128.44,118.87,126.49,101.12,136.45,245.78
1.2997e+05,3.1949e+05,27406,9585.1,8216.7,7587.7,5837.7,5757.8,3301.9,3981.5
1.0844e+05,7775.6,1220.3,628.22,869.5,967.65,1426.4,1139.6,698.23,479.63
64000,51991,52301,34949,28703,12406,8943.6,11740,8906.8,29609
73349,3.2735e+05,19490,2782.4,1801.4,1153.9,913.67,920.58,810.52,1436.3
1.2059e+05,35899,2732.8,641.46,358.75,227.39,104.11,94.974,153.24,323.21
2.6034e+05,3526.3,1059.3,411.14,336.29,472.15,731.7,501.36,364.92,63.688
16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
18820,11436,6188.4,6282.2,2660.7,3293.2,10048,29701,32840,36792
1.1205e+05,5622.7,2810.9,337.9,187.88,789.11,2505.7,2667.9,2810.9,2201.3
73114,6310.5,722.85,173.76,91.999,67.904,65.547,70.322,113.63,96.049
97577,2.755e+05,31650,567.96,4.8597,4.8597,10.875,4.8597,13.191,24.5
9892.7,448.21,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365
19840,57262,4243,696.45,110.2,142.35,119.74,87.859,55.5,26.027
64000,49623,63734,57984,38651,32348,27873,6922.2,40796,51825
64000,98038,1.2384e+05,33167,2970,2201.3,2458.9,2201.3,6922.2,10379
1.9587e+05,3.3456e+05,1.0722e+05,19151,7168.2,2484,927.33,986.28,1915,3548.1
1.6089e+05,28389,3003.1,1784.5,699.87,269.47,167.9,227.39,311.93,407.61
64000,46858,4188.2,1610.2,1247.5,1375.6,1135.3,1139.3,1044.5,1067.8
3.0556e+05,63242,1191.3,541.87,492.53,411.79,719.56,941.75,905.96,641.48
18058,852.23,94.251,59.741,89.296,49.82,119.42,90.926,125.95,48.404
27602,1.0797e+05,55214,2863.3,2105.4,1399.6,1474,2591.3,2863.3,1794.7
64000,63288,85412,1.0371e+05,33782,8765.4,20091,76861,87921,88412
23388,21888,22200,27822,19912,16773,18678,25324,18831,21519
49449,22130,2118.9,354.92,130.07,108.53,79.305,66.147,87.597,97.265
4.3205e+05,17569,1216.1,1330.5,3295.5,2197.3,2647,13270,22186,56458
2.4781e+05,28406,43701,26523,23248,22249,30518,1.4082e+05,3.0736e+05,1.4017e+05
32000,32000,43679,85504,2.0046e+05,1.7918e+06,9.2275e+05,81598,65089,5.3058e+05
33715,80876,68977,3393.5,655.73,295,246.26,259.49,371.61,675.3
1.1619e+05,1.7564e+05,58545,3113,353.87,63.087,11.039,57.509,4.3675,4.3675
1.1614e+05,4.7235e+05,9.7124e+05,8658.5,528.99,65.829,4.3698,25.016,4.3698,4.3698
26188,66181,52736,21893,1358.1,343.59,289.84,97.09,61.542,30.693
92099,1.2902e+05,22563,5260.1,1117.2,518.84,211.33,56.858,33.245,3.2757
64000,51395,18104,12314,28872,17981,17370,34519,36393,41462
2473.2,412.9,709.81,183.08,102.19,188.51,152.35,82.548,84.436,68.209
27597,28590,1.0736e+05,19077,8463.4,18821,41574,42783,41390,9142.3
59177,68393,70287,1.5458e+05,96174,62232,1.0564e+05,2.2667e+05,2.3831e+05,1.0445e+05
20211,74506,2.746e+05,22324,533.63,296.46,395.95,395.95,485.98,148.38
92436,1.2794e+05,42899,12836,6141.2,2334.1,1656.2,2360.6,1802.2,1133
73728,1.5811e+05,26694,3341.9,2361.8,1769.7,1582.5,1502.2,3562.4,2267.7
75546,1.3507e+05,1.9235e+05,1.7928e+05,1.3267e+05,54579,1.3505e+05,1.305e+05,1.5213e+05,1.2059e+05
60846,63657,52055,21281,58680,54333,19443,11668,11662,11549
1.1402e+05,1.8227e+05,1.151e+05,9204,2526.1,1188.7,1007.5,1163.3,1659.8,3714.5
86958,97853,65295,1.039e+05,1.5438e+05,1.1508e+05,1.8047e+05,2.7582e+05,2.3224e+05,1.8194e+05
1.7105e+05,5.0954e+05,4.7612e+05,1.4824e+06,1.4287e+06,1.7927e+05,1.7967e+05,3.031e+05,93926,2404.8
16000,27366,32333,50555,49367,44237,31836,35113,41677,38205
3.8715e+05,2.681e+05,11149,1593.2,962.31,1257.6,812.31,937.73,1322.4,2159.8
89242,2.6427e+05,1.8653e+05,80282,35717,15831,10866,9352,7402.3,18409
25615,3465.2,359.17,123.41,56.312,19.895,3.8729,6.8445,20.827,41.668
34268,48988,5807.7,4545.7,1512.9,1321.6,588.49,452.73,1009,1502.2
35758,86057,70349,65454,62587,60723,16411,5343.9,6691.2,16022
63826,2.1938e+05,87777,11041,2258.6,1277.5,714.17,1084.8,933.46,152.04
38897,90276,1.9988e+05,26095,13788,13814,5610.5,9156.8,12319,4722
1.0795e+05,89784,3802.8,343.85,332.08,407.77,647.57,1017.9,1242.4,459.46
55142,337.8,20.846,34.504,59.623,55.362,32.071,73.482,88.891,128.68
49725,10491,425.2,216.63,166.08,112.36,125.12,123.57,49.067,50.735
32000,11267,1071,157.45,104.5,73.623,67.835,30.344,16.199,59.523
32000,30856,11228,3136.3,2690.6,2687.5,1037.1,1296.6,608.67,416.69
1.6749e+05,44687,3857.6,965.93,951.13,660.6,571.78,611.53,922.63,960.75
96748,6.3341e+05,20249,4451.2,1881.6,1383.4,2419.2,2438,2593,1589.6
34652,1045.2,242.25,73.076,26.441,99.52,97.026,88.157,77.464,47.82
69714,1436.7,698.23,322.51,397.67,249.21,130.66,117.29,179.33,226.48
2.8721e+05,1856.4,226.6,94.455,22.002,55.221,132.39,130.87,95.745,99.667
17596,30884,10936,6616.7,3409.9,3336.2,5253.1,10278,10540,6618.5
72105,19139,14701,5967.9,6926.8,9441.3,8007.7,6062.1,5629.1,4083.9
68250,19348,1384.8,424.81,293.7,194.15,203.67,191,322.96,702.23
64000,69873,6.9796e+05,1.0342e+06,2228,493.11,323.33,339.24,754.79,1408.3
64000,1.244e+05,12974,1045.8,113.84,60.531,82.555,141.86,104.59,269.18
64000,1.4543e+05,31212,7038.8,1320.6,337.96,382.16,431.8,798.74,1105.8
