93.6,39.06,29.98,24.02,22.24,22.8,21.32,22.42,24.34,23.92
500,500,500,500,500,500,500,500,500,500
64.14,27.76,16.94,11.16,9.38,8.98,8.32,8.04,8.2,8.38
77.34,42.32,29.12,20.06,15.78,12.88,11.8,12.1,12.96,12.86
259.86,138.3,146.02,107.6,63.4,52.94,46.28,42.84,45.5,48.62
89.28,40.48,19.58,10.34,7.24,6.86,6.72,6.64,6.34,6.48
147.02,47.94,23.92,16.2,13.58,13.26,13.26,13.26,13.26,13.26
500,317.84,185.88,124.68,111.56,132.22,153.06,145.28,124.86,67.62
500,240.98,169.48,123.66,81.6,95.9,95.1,92.86,83.2,71.12
234.5,113.7,74.52,59.66,46.14,34.22,33.8,34.08,35.02,45.24
453.78,169.48,95.92,70.28,50.36,40.14,40.96,37.54,40.1,43.84
500,239.38,162.36,95.36,81.1,95.74,87.32,105.7,111.52,81.26
500,212.84,105.94,93.72,74.92,79.82,73.88,78.46,84.88,80.78
428.24,212.18,107.1,63.14,66.28,85,78.82,104.16,136.3,84.26
122.54,53.64,32.46,23.26,20.32,21.26,22.34,21.12,22.86,23.46
138.82,45.38,34.1,31.06,25.06,22.98,25.06,25.86,29.3,29.64
78.68,41.06,30.9,27.44,24.2,24.44,22.8,24.46,28.94,29.9
71.58,35.04,20.94,18.18,16.36,14.2,15.22,17.22,18.08,17.82
108.32,43.66,32.28,23.92,22.78,24.74,24.66,22.38,23.2,25.1
234.84,81.44,61.3,53.04,53.04,53.04,53.04,57.02,60.74,64.94
272.92,135.66,113.32,54.12,31.36,27.14,19.88,19.4,21.1,21.38
168.64,76.34,59.28,42.28,38.04,32.96,28.8,31.34,30.42,30.84
394.56,145.7,75.66,49.88,44.42,52.58,53.76,45.68,39.92,39.28
240.44,50.42,27,22.9,21.94,22.08,21.08,20.8,21.82,22.12
290.1,106.2,80.62,68.42,71.08,55.26,50.18,55.02,57.06,53.16
167.32,80.9,57.52,44.08,38.58,36.72,36.76,38.28,37.82,37.54
